type,original_scores,original_scores_std,scores,scores_std,dcc_pearson,dcc_spearman,dcc_kendall,dcc_mi,dcc_js,dcc_wd,dcc_xi,dcc_dcor,perturbation_type,dataset,ptb_ratio,corr_max_pearson,corr_max_spearman,corr_max_kendall,corr_max_mi,corr_max_js,corr_max_wd,corr_max_xi,corr_max_dcor,corr_cnt_good_pearson,corr_cnt_good_spearman,corr_cnt_good_kendall,corr_cnt_good_mi,corr_cnt_good_js,corr_cnt_good_wd,corr_cnt_good_xi,corr_cnt_good_dcor,scores_ratio,scores_std_ratio
classification,0.8922537112010795,0.0505220807611312,0.8500269905533063,0.045882399395659745,0.31868131868131866,0.37362637362637363,0.4725274725274725,0.6263736263736264,0.17582417582417584,0.6043956043956044,0.13186813186813187,0.4835164835164835,ReplacementRand,Bala Classification,0.12,0.4348629918103497,0.43205265130579934,0.354057127422932,0.11480370746772532,0.5304841687964199,0.8402287519140412,0.3742288441392154,0.41723268513991285,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9526740879666042,0.9081652755473809
regression,0.7349908328502035,0.2093661776691959,0.6370719557427117,0.23918185159650873,0.8,1.0,1.0,0.4,1.0,1.0,0.3333333333333333,1.0,Deletion,Bala Regression,0.12,0.6508736658878157,0.39930825318470603,0.29544115792307885,0.26757153152016827,0.4573129995164983,0.43324790816063985,0.3667646178752004,0.5764884994651961,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8667753763298319,1.142409219384147
regression,0.7349908328502035,0.2093661776691959,0.575904750356343,0.24321972142006695,0.4,0.4666666666666667,0.6,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.4,0.6666666666666666,AdditionLinear,Bala Regression,0.12,0.5486230536080886,0.36508728534627305,0.2598319185534306,0.1792637088341504,0.40284196986787923,0.4197297343265005,0.48018429529492523,0.48311101684692437,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835536507619498,1.1616953804466
regression,0.7349908328502035,0.2093661776691959,0.3434384836936494,0.275728913900689,0.4,0.3333333333333333,0.4,0.6666666666666666,0.2,0.8,0.2,0.4666666666666667,AdditionRand,Bala Regression,0.12,0.34407297549357835,0.29245417951631497,0.2102242286833337,0.20832426050495312,0.3982028459485204,0.4359961281492879,0.4439629814001901,0.4062435107674457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46726907104655635,1.3169697081462124
regression,0.7349908328502035,0.2093661776691959,0.47843622850271206,0.2535807996909075,0.26666666666666666,0.4,0.4666666666666667,0.6,0.7333333333333333,0.7333333333333333,0.2,0.26666666666666666,ReplacementLinear,Bala Regression,0.12,0.46201702925047977,0.33617494326411895,0.24450153862932295,0.1535761456059045,0.4234423452682946,0.44433841115724976,0.40945324662477023,0.43556399710940885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509417629705605,1.2111832126561144
regression,0.7349908328502035,0.2093661776691959,0.19013116408062242,0.343174123255169,0.2,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.8,0.06666666666666667,0.3333333333333333,ReplacementRand,Bala Regression,0.12,0.36207957972200766,0.28623647401103025,0.20262738360697763,0.15980919185997178,0.40175774782034723,0.40625944533508157,0.3696480411113833,0.4166816815243295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586850822932271,1.6391096550341249
regression,0.799826368134353,0.028368473466132537,0.8008685758019605,0.029295413402823923,0.9871794871794872,1.0,1.0,0.9871794871794872,0.8717948717948718,1.0,0.02564102564102564,1.0,Deletion,Bandgap,0.12,0.6859841585230031,0.7058151065474901,0.527322202983883,0.18786296294126967,0.5893556591388028,0.3037025125643503,1.5152537817474565,0.6804107024245089,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.0,0.9090909090909091,0.36363636363636365,1.0013030423966123,1.0326750023330655
regression,0.799826368134353,0.028368473466132537,0.7969404775761326,0.02594982297282474,0.21794871794871795,0.2948717948717949,0.3974358974358974,0.7564102564102564,0.3717948717948718,0.47435897435897434,0.038461538461538464,0.24358974358974358,AdditionLinear,Bandgap,0.12,0.5839255918224543,0.6360075758139583,0.4607774185554703,0.14553650111499467,0.5123345999808371,0.39485594290379644,2.1984818670804325,0.5904809474806514,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,1.0909090909090908,0.09090909090909091,0.9963918536907554,0.9147416058112791
regression,0.799826368134353,0.028368473466132537,0.6331823256015683,0.0340709190927873,0.10256410256410256,0.3076923076923077,0.46153846153846156,0.7435897435897436,0.1794871794871795,0.41025641025641024,0.02564102564102564,0.23076923076923078,AdditionRand,Bandgap,0.12,0.46924772760878525,0.568680749665175,0.42031739925030936,0.16747105389088457,0.47929651178584065,0.38956941165915293,2.297816511903182,0.5146862240752125,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0909090909090908,0.09090909090909091,0.7916497265256548,1.2010134818661489
regression,0.799826368134353,0.028368473466132537,0.8635996742292071,0.01630637517295448,0.14102564102564102,0.2948717948717949,0.358974358974359,0.7435897435897436,0.20512820512820512,0.38461538461538464,0.14102564102564102,0.28205128205128205,ReplacementLinear,Bandgap,0.12,0.5941282949814534,0.6439387027360179,0.4675165920652223,0.1545184797839654,0.46643292383942625,0.36600868732367864,2.516688754924344,0.5936826762708133,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,1.0909090909090908,0.45454545454545453,1.0797339380590933,0.5748062260883268
regression,0.799826368134353,0.028368473466132537,0.5831151816386095,0.039788183869124874,0.10256410256410256,0.2564102564102564,0.3974358974358974,0.7435897435897436,0.1282051282051282,0.358974358974359,0.0641025641025641,0.21794871794871795,ReplacementRand,Bandgap,0.12,0.4299279770693894,0.5525478567051416,0.40666431716009366,0.16189599022059228,0.47044321192488014,0.38488277132984156,2.0415698696707048,0.5057165370966153,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0909090909090908,0.09090909090909091,0.729052210417573,1.4025493446669122
regression,0.9724184466449153,0.02330461528137598,0.9707046586441924,0.024930502607699377,0.8076923076923077,0.9871794871794872,1.0,0.8205128205128205,0.7307692307692307,0.7435897435897436,0.8461538461538461,0.9102564102564102,Deletion,BMDS,0.12,0.9792838973507224,0.9751858716064089,0.9143472620864062,0.7252301294401595,0.7201376228995621,0.6602949306302879,0.8537592988803826,0.9707860105176042,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.99823760233402,1.0697667524948475
regression,0.9724184466449153,0.02330461528137598,0.9107830943681124,0.03598788270069246,0.1282051282051282,0.20512820512820512,0.23076923076923078,0.38461538461538464,0.10256410256410256,0.28205128205128205,0.34615384615384615,0.21794871794871795,AdditionLinear,BMDS,0.12,0.9250070410323895,0.968825927269864,0.8977985146314599,0.627522352526129,0.6303066380703854,0.7076760317749122,0.8259204626110491,0.9370360692311608,0.7272727272727273,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.9366164304169053,1.544238438016713
regression,0.9724184466449153,0.02330461528137598,0.7662575454616505,0.04503611187615957,0.16666666666666666,0.3076923076923077,0.34615384615384615,0.358974358974359,0.0641025641025641,0.2692307692307692,0.48717948717948717,0.21794871794871795,AdditionRand,BMDS,0.12,0.8259006349540167,0.943710455635415,0.852512906709274,0.5785393930875782,0.6267211885454137,0.7214236348996457,0.7517291319945562,0.8635801045968626,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.78799157719131,1.932497547477235
regression,0.9724184466449153,0.02330461528137598,0.9115609328068477,0.027876203392677136,0.02564102564102564,0.08974358974358974,0.11538461538461539,0.2948717948717949,0.0641025641025641,0.1794871794871795,0.28205128205128205,0.1282051282051282,ReplacementLinear,BMDS,0.12,0.9143173752544007,0.9662989823701255,0.8887946820632827,0.6029575383054969,0.6336640605371111,0.6803128970652996,0.8122375104459324,0.9343018364363971,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.9374163313663566,1.196166641504465
regression,0.9724184466449153,0.02330461528137598,0.7544562946412697,0.07004179734041036,0.16666666666666666,0.28205128205128205,0.32051282051282054,0.3717948717948718,0.0641025641025641,0.28205128205128205,0.48717948717948717,0.19230769230769232,ReplacementRand,BMDS,0.12,0.7789667630522147,0.9350875895376783,0.8399020064504112,0.5628544026940253,0.6067228842864684,0.7357702536185401,0.7142327312664709,0.8331581797359101,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.7758555971910354,3.0054903929860055
classification,0.7774814814814814,0.02958676375708675,0.7663466742629255,0.029935785054575538,1.0,1.0,1.0,0.9230769230769231,0.945054945054945,0.989010989010989,0.37362637362637363,1.0,Deletion,Crystal Structure,0.12,0.2920892896014614,0.3110386590497277,0.25019639372663854,0.09224383900935995,0.5894697726050724,0.5523990943717489,0.10621737093886818,0.30299043716983576,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.9856783634288772,1.011796535111252
classification,0.7774814814814814,0.02958676375708675,0.7558469850121994,0.02683975734241892,0.3626373626373626,0.4835164835164835,0.5604395604395604,0.7032967032967034,0.5164835164835165,0.6813186813186813,0.6153846153846154,0.5274725274725275,AdditionLinear,Crystal Structure,0.12,0.40961790268590637,0.378205720115202,0.3053867360790407,0.0964944198140794,0.5160740648781923,0.4694241952229036,0.4522157200495396,0.3719778320456014,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9721736182988464,0.9071542113486523
classification,0.7774814814814814,0.02958676375708675,0.7100540257929593,0.031479113550091996,0.37362637362637363,0.4835164835164835,0.5604395604395604,0.7252747252747253,0.34065934065934067,0.6923076923076923,0.5274725274725275,0.45054945054945056,AdditionRand,Crystal Structure,0.12,0.3118586852065299,0.3078565591029918,0.2472441914842086,0.07259269641625182,0.5274375174011723,0.49023415017821487,0.4371664357592647,0.301533239820357,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9132745186933071,1.0639593369704716
classification,0.7774814814814814,0.02958676375708675,0.7265185185185185,0.023087498863218637,0.3516483516483517,0.5274725274725275,0.6043956043956044,0.7142857142857143,0.2087912087912088,0.5054945054945055,0.4835164835164835,0.5604395604395604,ReplacementLinear,Crystal Structure,0.12,0.3512854703230388,0.3016509525577202,0.2389950476547764,0.08450904972003655,0.5267315418360634,0.47974661786448236,0.36757605256268255,0.3000280840274256,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9344512195121951,0.7803320110564177
classification,0.7774814814814814,0.02958676375708675,0.7149629629629631,0.02696901407707778,0.25274725274725274,0.4065934065934066,0.5054945054945055,0.7252747252747253,0.13186813186813187,0.5384615384615384,0.27472527472527475,0.3626373626373626,ReplacementRand,Crystal Structure,0.12,0.314801491761062,0.307356911486198,0.2458588525207031,0.08058459536411398,0.5285338462105845,0.4898003720665147,0.3565700023401045,0.29064212030170794,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9195884146341466,0.9115229464938708
classification,0.7883720930232558,0.05068399025263418,0.7787624466571835,0.06337199780632473,0.9555555555555556,1.0,1.0,1.0,0.9333333333333333,1.0,0.6444444444444445,1.0,Deletion,Glass,0.12,0.7232418063445429,0.5848916641953886,0.4524582425140986,0.3122214991341299,0.49726074806856074,0.5720404574483532,0.312793620585179,0.7118200088492628,0.375,0.25,0.0,0.0,0.0,0.375,0.0,0.5,0.987810773045985,1.2503356087483881
classification,0.7883720930232558,0.05068399025263418,0.7334574468085107,0.05420410259287202,0.2222222222222222,0.35555555555555557,0.37777777777777777,0.7111111111111111,0.2,0.4666666666666667,0.5333333333333333,0.37777777777777777,AdditionLinear,Glass,0.12,0.6973197439618232,0.6020860294367986,0.4640352390395625,0.23947432466734464,0.41179611510179337,0.5274996949724049,0.704205270420415,0.6859295710006095,0.25,0.25,0.0,0.0,0.0,0.125,0.25,0.5,0.9303442540638925,1.069452154865705
classification,0.7883720930232558,0.05068399025263418,0.7443882978723405,0.05228826290809405,0.17777777777777778,0.3111111111111111,0.4444444444444444,0.7333333333333333,0.1111111111111111,0.5111111111111111,0.4444444444444444,0.3333333333333333,AdditionRand,Glass,0.12,0.6444144925413036,0.5691163369912715,0.46064996283895804,0.2438287037954084,0.4149237588875969,0.5472081605955588,0.7369683137826053,0.6427226198641954,0.25,0.375,0.0,0.0,0.0,0.25,0.25,0.5,0.9442093453837948,1.031652453712965
classification,0.7883720930232558,0.05068399025263418,0.7014396456256922,0.05193467325826996,0.1111111111111111,0.3333333333333333,0.37777777777777777,0.6,0.13333333333333333,0.4,0.4444444444444444,0.24444444444444444,ReplacementLinear,Glass,0.12,0.669390659051991,0.5983806347423157,0.45823295348082166,0.24169033129930104,0.40275290827096033,0.5233764576899747,0.7222341187902814,0.6611250458380246,0.125,0.375,0.0,0.0,0.0,0.125,0.25,0.5,0.889731703890996,1.0246760959309194
classification,0.7883720930232558,0.05068399025263418,0.6937873754152826,0.046479124152565665,0.1111111111111111,0.24444444444444444,0.26666666666666666,0.5555555555555556,0.06666666666666667,0.35555555555555557,0.28888888888888886,0.3333333333333333,ReplacementRand,Glass,0.12,0.6313946068067939,0.5323463182520705,0.4064390336332607,0.2232784667888646,0.41711208253755344,0.4906537149076982,0.5598772314832691,0.6222696839192778,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.8800252844500634,0.9170375876265981
regression,0.8226129952588501,0.06084642733258695,0.782131669948776,0.07514687345795759,0.9761904761904762,0.9571428571428572,0.9952380952380953,0.7714285714285715,1.0,0.9857142857142858,0.319047619047619,1.0,Deletion,PUE,0.12,0.6882913115749771,0.5101335762501069,0.37301356069545566,0.24946476559649838,0.5160989703767336,0.47747727070756696,0.30287584932607514,0.6167491145846072,0.3157894736842105,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.2631578947368421,0.9507893437820832,1.2350252389873988
regression,0.8226129952588501,0.06084642733258695,0.6929012812743058,0.08170571018693848,0.4095238095238095,0.5380952380952381,0.6,0.6523809523809524,0.45714285714285713,0.638095238095238,0.3,0.4523809523809524,AdditionLinear,PUE,0.12,0.5579329985579347,0.45690597291090884,0.324896107570527,0.18466741309590065,0.44827872522843343,0.4036323059455552,0.3375562014948882,0.5058125330475417,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8423174509372683,1.3428185313220538
regression,0.8226129952588501,0.06084642733258695,0.685525831203563,0.06919889623119521,0.3142857142857143,0.48095238095238096,0.5761904761904761,0.6285714285714286,0.3047619047619048,0.6047619047619047,0.2761904761904762,0.37142857142857144,AdditionRand,PUE,0.12,0.5329008279614437,0.4841277089283432,0.35154805904568626,0.1929528760888245,0.44231374311511856,0.4229346602188728,0.343878967002469,0.5338517407676999,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8333515701242354,1.1372713118052702
regression,0.8226129952588501,0.06084642733258695,0.615131943006541,0.10842987246722177,0.26666666666666666,0.35714285714285715,0.43333333333333335,0.6,0.41904761904761906,0.4380952380952381,0.20952380952380953,0.30952380952380953,ReplacementLinear,PUE,0.12,0.5250881235716679,0.44011502777702616,0.32419725400535776,0.1979306937457978,0.4561593221880202,0.40861209544046273,0.3045222329505163,0.4958533195978454,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477780518322331,1.7820252925376112
regression,0.8226129952588501,0.06084642733258695,0.6325632768680588,0.09427411464779993,0.2523809523809524,0.3904761904761905,0.4857142857142857,0.6190476190476191,0.21904761904761905,0.5047619047619047,0.1619047619047619,0.3047619047619048,ReplacementRand,PUE,0.12,0.5313132163582057,0.44914383874521924,0.32710761730363536,0.2092037481811591,0.4369239313736488,0.41655121483327473,0.360715428583705,0.5271343189080034,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.7689682517950148,1.5493779796223208
classification,0.8922537112010795,0.0505220807611312,0.8767914438502673,0.051622690982326434,0.8351648351648352,0.8131868131868132,0.9120879120879121,0.7582417582417582,0.9560439560439561,1.0,0.2087912087912088,0.978021978021978,Deletion,Bala Classification,0.13,0.44951544972892105,0.45161286783086896,0.37041873050153684,0.12541650957166442,0.5638397393420876,0.912870543601017,0.4188547927870927,0.4276687514210276,0.0,0.0,0.0,0.0,0.4166666666666667,0.6666666666666666,0.0,0.0,0.9826705485707667,1.0217847365867399
classification,0.8922537112010795,0.0505220807611312,0.8495243128964057,0.05431350113252257,0.46153846153846156,0.3956043956043956,0.5054945054945055,0.6813186813186813,0.4065934065934066,0.5824175824175825,0.24175824175824176,0.5384615384615384,AdditionLinear,Bala Classification,0.13,0.36395360240988733,0.3784991203721215,0.3101649611457321,0.11811749354579305,0.5758780317253953,0.8343329166155085,0.4581939799331104,0.3659215547987387,0.0,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.0,0.0,0.9521107082343709,1.0750448183105767
classification,0.8922537112010795,0.0505220807611312,0.8528012684989429,0.04932612837126007,0.3626373626373626,0.4725274725274725,0.5604395604395604,0.5934065934065934,0.31868131868131866,0.6153846153846154,0.2857142857142857,0.5604395604395604,AdditionRand,Bala Classification,0.13,0.3817332625211834,0.3631173267039499,0.3027855314369587,0.11921132558897637,0.5498366806280004,0.8413170778875154,0.4666666666666667,0.370986753325889,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.9557833806608336,0.9763281248148586
