dataset,perturbation_type,perturbation_ratio,SHAP_feat,SHAP_feat_ratio,max_shap_feat,feat,DCC_pearson_matrix,Corr_pearson_matrix,DCC_spearman_matrix,Corr_spearman_matrix,DCC_kendall_matrix,Corr_kendall_matrix,DCC_mutual_info_matrix,Corr_mutual_info_matrix,DCC_js_corr_matrix,Corr_js_corr_matrix,DCC_wd_corr_matrix,Corr_wd_corr_matrix,DCC_xi_matrix,Corr_xi_matrix,DCC_dcor_matrix,Corr_dcor_matrix
Glass.csv,Deletion,0.08,0.04987300178491664,0.8406557134332259,Mg,Al,1.0,0.6005420516759982,0.8,0.5779994131064616,0.8,0.45731247503885075,1.0,0.29937066211427193,1.0,0.3288701390662434,1.0,0.36298870351516144,0.5,0.4292086947750655,1.0,0.6433318304139737
Glass.csv,Deletion,0.08,0.014057021647191366,0.23694414089067067,Mg,Si,1.0,0.1573347294581045,0.7,0.16438779948674978,1.0,0.11535785034348882,1.0,0.1035211294295895,0.9,0.5191637690422164,1.0,0.5610235870803699,0.8,0.14932721404075044,1.0,0.25409465808945386
Glass.csv,Deletion,0.08,0.021102160102183385,0.3556964854890332,Mg,K,1.0,-0.03135300894800851,0.7,-0.274560470516798,0.9,-0.19996616335143244,0.9,0.07420788924362728,1.0,0.48960422280032023,1.0,0.5750249682552822,0.6,0.2338778495057494,1.0,0.4770202524568574
Glass.csv,Deletion,0.08,0.03131928103635994,0.5279155374962734,Mg,Ca,1.0,-0.015262787246179901,1.0,0.05174462537449851,1.0,0.02241767804665783,0.9,0.19944075771403247,1.0,0.3923785727465934,1.0,0.38561958004454067,0.8,0.09915321767197904,1.0,0.22491193707179005
Glass.csv,Deletion,0.08,0.03309278809444318,0.5578096442841814,Mg,Ba,1.0,0.5764694154744435,1.0,0.5248536697067424,1.0,0.45594229491415117,0.9,0.3013341126910643,1.0,0.40268509929641494,0.9,0.5372267731694512,0.7,0.325184587452088,1.0,0.6585723746733249
Glass.csv,Deletion,0.08,0.007515668910444965,0.1266835719471139,Mg,Fe,1.0,-0.18203488999360437,0.9,-0.14283372614065876,1.0,-0.11503079110661846,1.0,0.08400765885833057,1.0,0.27779804791162926,0.9,0.3236522883891506,0.6,0.07729523905588054,1.0,0.23438996039208054
Glass.csv,AdditionLinear,0.08,0.038488994006210635,0.6798664850727362,Mg,RI,0.3,-0.1283112181683966,0.6,-0.1988031114607448,0.7,-0.14728043971540358,0.9,0.11078301864077202,0.8,0.3498294676248559,1.0,0.29387483804741305,0.9,0.2241059334493447,0.5,0.2075127284076936
Glass.csv,AdditionLinear,0.08,0.023637899892746037,0.4175379567465255,Mg,Na,0.4,0.43567619708961175,0.5,0.3908604846636328,0.6,0.29263114991811007,0.9,0.18197204634874684,0.8,0.45430492270122297,0.9,0.34518625533831127,0.8,0.17675017232985135,0.7,0.541793765305911
Glass.csv,AdditionLinear,0.08,0.05661257739759425,1.0,Mg,Mg,0.5,-0.6969587495063865,0.6,-0.5762928142686159,0.8,-0.4447979621244106,0.8,0.26171168676006046,0.5,0.430504448017981,0.9,0.7710208478902894,0.4,0.3289981730625545,0.9,0.6881654060390768
Glass.csv,AdditionLinear,0.08,0.052210092820326764,0.9222348675922575,Mg,Al,0.5,0.5696261615451875,0.6,0.5594145549535682,0.9,0.43992782826899474,1.0,0.22910979542114804,0.8,0.3328391341573951,1.0,0.3487307439375881,0.8,0.348588341343257,0.8,0.6067198226819138
Glass.csv,AdditionLinear,0.08,0.014829100767220398,0.26194003963243967,Mg,Si,0.5,0.15785077911597048,0.6,0.16015584728122115,0.8,0.11258389132461855,0.9,0.09604677002656069,0.9,0.5051595556706839,0.7,0.5344976963933665,0.6,0.12214450641356267,0.8,0.24796770691710468
Glass.csv,AdditionLinear,0.08,0.020791837064623796,0.3672653325532454,Mg,K,0.2,0.041968905550681064,0.2,-0.1723860810739819,0.4,-0.11672457639791199,0.3,0.09096972710648933,0.1,0.40255344197782494,0.5,0.5811235242304167,0.7,0.3755826677143036,0.4,0.3564408313267274
Glass.csv,AdditionLinear,0.08,0.03023502066221824,0.5340689658037557,Mg,Ca,0.3,-0.016823363364154208,0.3,0.059646343773188074,0.6,0.029614649606072813,0.9,0.1787508473214376,0.7,0.3705246767429962,0.8,0.35318350918226693,0.7,0.12098760671194642,0.5,0.21509646689565926
Glass.csv,AdditionLinear,0.08,0.029497828280530502,0.5210472590457259,Mg,Ba,0.2,0.5277076075040424,0.6,0.4847722489626291,0.6,0.4159320074131162,0.9,0.2661651255583419,0.4,0.3520054100305178,0.6,0.49811406077672016,0.5,0.7683115530896453,0.9,0.5888591342721994
Glass.csv,AdditionLinear,0.08,0.010516706070333089,0.1857662476038407,Mg,Fe,0.2,-0.12184312639424369,0.3,-0.11389067808407825,0.3,-0.08851146394463703,0.9,0.07592874034417905,0.7,0.22133975604819628,0.6,0.3047655549521252,0.4,0.6287123224279468,0.6,0.1995863809644696
Glass.csv,AdditionRand,0.08,0.03674677428926506,0.6871160472594909,Mg,RI,0.3,-0.1254022122361607,0.5,-0.18863308433803225,0.8,-0.1392419679738035,0.8,0.11376511890201871,0.7,0.3363252737265132,0.9,0.3136498657841502,0.7,0.22057592911641644,0.4,0.20074720174774224
Glass.csv,AdditionRand,0.08,0.025790752787608767,0.48225294475562686,Mg,Na,0.3,0.4428139971871872,0.8,0.3911127477825336,0.8,0.2904725098136625,0.9,0.20089982398116848,0.8,0.44754677078535465,0.8,0.33213574517900857,0.7,0.21965706784805972,0.8,0.5549188982914828
Glass.csv,AdditionRand,0.08,0.05347972069030656,1.0,Mg,Mg,0.6,-0.6749586066940924,0.7,-0.5404193944439958,0.8,-0.4144811148335425,0.8,0.2525332916024013,0.7,0.4344080879987846,0.9,0.782410656291058,0.5,0.3012825771870813,0.6,0.6660310144797429
Glass.csv,AdditionRand,0.08,0.05176708874266775,0.9679760491354018,Mg,Al,0.5,0.5625693852771342,0.8,0.5587607113684657,0.8,0.43698591944321996,1.0,0.24597114766895312,0.8,0.3189008429837593,0.9,0.34652450455764316,0.6,0.36361199989061177,0.7,0.6021729837042442
Glass.csv,AdditionRand,0.08,0.013991797556422039,0.2616280970771434,Mg,Si,0.6,0.11048674215349082,0.6,0.1387957650355769,0.9,0.09523269639194212,0.9,0.08929278630305457,0.8,0.49834937325275025,0.8,0.5559573678099545,0.6,0.07769300188694728,0.7,0.22675460762964544
Glass.csv,AdditionRand,0.08,0.021466316610030543,0.40139171134305135,Mg,K,0.2,0.03866843754779644,0.3,-0.19468014678528733,0.6,-0.134092781199766,0.4,0.09619445083622162,0.1,0.4257979651821182,0.5,0.5710744260846217,0.8,0.3220335274974704,0.3,0.3903280007618247
Glass.csv,AdditionRand,0.08,0.031023929693048513,0.5801064271203596,Mg,Ca,0.3,0.09735032837932489,0.2,0.11711911381801525,0.6,0.07281182649943525,0.9,0.17076521116948848,0.8,0.3603424607889658,0.7,0.3832005359432191,0.8,0.1250909289796811,0.4,0.234578772342685
Glass.csv,AdditionRand,0.08,0.03278340574081024,0.613006300662157,Mg,Ba,0.2,0.5202816118292791,0.4,0.5185923488957098,0.4,0.4433954959658318,0.9,0.276818800753806,0.2,0.3418798543429524,0.3,0.4882109638976925,0.4,0.8153854568326633,0.5,0.6005785904146744
Glass.csv,AdditionRand,0.08,0.010495414111292145,0.19625035388777723,Mg,Fe,0.6,-0.14364819684787128,0.5,-0.10891195910670284,0.7,-0.08692167152058303,0.9,0.07669431145538007,0.9,0.2539866901544114,0.7,0.30478763108934936,0.5,0.5409522246834577,0.7,0.20274865175139473
Glass.csv,ReplacementLinear,0.08,0.03632203169405735,0.5831527629933664,Mg,RI,0.4,-0.14318922369662232,0.7,-0.19467404796025814,0.9,-0.14576438497975652,0.9,0.10355721677927784,0.8,0.33124784833705534,0.9,0.32546302327063914,0.9,0.25287918224958716,0.5,0.19748136948826792
Glass.csv,ReplacementLinear,0.08,0.02695590174992682,0.43277889069788456,Mg,Na,0.5,0.4206394203504117,0.6,0.3502973617554881,0.7,0.2578525407212389,1.0,0.20328885418065,0.8,0.44186737472632415,0.8,0.35086942908050556,0.8,0.2031373398359394,0.7,0.537877715410783
Glass.csv,ReplacementLinear,0.08,0.06228562050810437,1.0,Mg,Mg,0.6,-0.7090155165883043,0.9,-0.5892457316763631,0.9,-0.45756835172536864,1.0,0.2867778775269219,0.8,0.42927367667091565,0.7,0.7584415562085308,0.7,0.36055661482888113,0.6,0.702832992619506
Glass.csv,ReplacementLinear,0.08,0.053528916194828025,0.859410498894573,Mg,Al,0.3,0.5462924118845465,0.8,0.54961410989085,1.0,0.4305625285685097,1.0,0.23292359476751143,0.8,0.31472139358067674,0.9,0.34428472181213077,0.7,0.31453920321159645,0.7,0.5843576302727091
Glass.csv,ReplacementLinear,0.08,0.013534542470204018,0.21729802737443957,Mg,Si,0.3,0.09774274940460405,0.6,0.12112174218417404,0.9,0.08415313783355072,0.9,0.08050307525766454,0.6,0.478202632284927,0.5,0.5214730326623429,0.7,0.06458851421123668,0.8,0.21783688858438877
Glass.csv,ReplacementLinear,0.08,0.019415066530596593,0.31171025306026096,Mg,K,0.4,0.013233687776406815,0.7,-0.1974580888028504,0.7,-0.13845222329585066,0.8,0.08601525397333476,0.1,0.4309819227162312,0.5,0.5827804219203754,0.9,0.31834639913676743,0.4,0.37831765694044206
Glass.csv,ReplacementLinear,0.08,0.029310367743781752,0.4705800071457584,Mg,Ca,0.2,0.06739395077677852,0.5,0.10334369243810107,0.8,0.06332319967100579,0.9,0.16600987694647834,0.8,0.36009368545896964,0.9,0.39016360935141403,0.8,0.11722713613316682,0.7,0.2203467702538894
Glass.csv,ReplacementLinear,0.08,0.029852196170127677,0.47927910048264544,Mg,Ba,0.2,0.4995215686875672,0.5,0.5087499065391536,0.5,0.4397159049937542,0.9,0.25623983795909633,0.2,0.36977658672642216,0.4,0.4770946995829175,0.6,0.8000394487997122,0.4,0.5893129039935603
Glass.csv,ReplacementLinear,0.08,0.00925108198116954,0.14852676919170812,Mg,Fe,0.6,-0.1822001342937701,0.9,-0.152598396902011,0.9,-0.12181317994324395,1.0,0.0789235485901551,0.8,0.2617845720845747,0.6,0.3123137454421365,0.6,0.5227762672926908,0.7,0.2257116926100879
Glass.csv,ReplacementRand,0.08,0.033588993695520715,0.5839962759548544,Mg,RI,0.2,-0.07510892999799144,0.3,-0.13754522745426095,0.4,-0.10215958626782595,0.9,0.09369560286651087,0.6,0.3410983737475732,0.8,0.28597226845050727,0.5,0.18502193639271525,0.4,0.18066616641839006
Glass.csv,ReplacementRand,0.08,0.027135576821013724,0.47179370578976826,Mg,Na,0.5,0.4544197281123984,0.8,0.3694050614015878,0.8,0.2726851664450682,0.9,0.20356126981295775,0.7,0.44826980556009377,0.9,0.3411673227513913,0.8,0.20756441972915374,0.8,0.554591535283575
Glass.csv,ReplacementRand,0.08,0.05751576692950915,1.0,Mg,Mg,0.4,-0.6750458404990006,0.7,-0.5576743296427761,0.8,-0.42409586933380927,1.0,0.26247374188934935,0.6,0.42774823447081645,0.8,0.7734235961455116,0.6,0.4324004568869897,0.5,0.6707418562908843
Glass.csv,ReplacementRand,0.08,0.04898669526828625,0.851708981440236,Mg,Al,0.4,0.5287614614517674,0.6,0.5320988427728727,0.7,0.4157646402092728,0.9,0.23882046568518794,0.8,0.31797056872510593,0.8,0.3354570741863406,0.7,0.3542587889035892,0.5,0.5830395017251679
Glass.csv,ReplacementRand,0.08,0.014209844754849451,0.24705998917244587,Mg,Si,0.6,0.12922448125749472,0.8,0.14817358263583377,1.0,0.10200387127345753,1.0,0.08084074164407964,0.8,0.4995941078757209,0.8,0.5310670349826218,0.7,0.09720718787315652,0.7,0.22149363491028834
Glass.csv,ReplacementRand,0.08,0.020083186994598556,0.3491770703364235,Mg,K,0.3,0.07110158973843116,0.4,-0.16874155712147176,0.4,-0.1147122431159288,0.5,0.1066689592037383,0.1,0.4147345722346146,0.5,0.5563242434023448,0.6,0.3144729880896511,0.1,0.39484278511657916
Glass.csv,ReplacementRand,0.08,0.029619264179949315,0.5149764275290015,Mg,Ca,0.2,0.0473041636622537,0.7,0.07215801745485917,0.8,0.035740338021600225,1.0,0.1786952885098157,0.7,0.3623615321959647,0.9,0.38826836231249984,0.5,0.050608173812011326,0.5,0.23070640204290097
Glass.csv,ReplacementRand,0.08,0.03388673890295894,0.5891730339698026,Mg,Ba,0.5,0.5387734008118475,0.5,0.5240667691572064,0.5,0.44610580942119726,0.9,0.2798205607976209,0.3,0.35013508719452735,0.6,0.5033538078885242,0.4,0.7474905411343721,0.4,0.6121846153672115
Glass.csv,ReplacementRand,0.08,0.010823321029392506,0.18818006969562762,Mg,Fe,0.4,-0.10660481317677932,0.5,-0.0888842211747514,0.5,-0.06796128951145107,0.9,0.08091661192819159,0.5,0.22860796758959376,0.5,0.30228889890167787,0.5,0.5453652148005601,0.6,0.18647725740526533
PUE.csv,Deletion,0.08,0.07678631973557107,0.6191122861116323,ZS_log_FCVm,ZS_CHS,1.0,0.5238500401075598,1.0,0.41456928473916294,1.0,0.29468530371090834,0.9047619047619048,0.18734166873016642,0.9523809523809523,0.23795279017202722,1.0,0.20325567773409403,0.9047619047619048,0.2311172823516725,1.0,0.4565492398075898
PUE.csv,Deletion,0.08,0.010189269233840954,0.08215397991327208,ZS_log_FCVm,ZS_R,1.0,-0.09153672220823258,1.0,-0.14300572872120565,1.0,-0.10664186832000684,0.8095238095238095,0.0819763533065024,0.9523809523809523,0.299566949656342,1.0,0.5072495456218209,0.09523809523809523,0.08143628830267047,1.0,0.13063342894987234
PUE.csv,Deletion,0.08,0.0074172220754928405,0.05980353442605172,ZS_log_FCVm,ZS_log_Tr1K,1.0,0.32698311030035787,1.0,0.1929099467730349,1.0,0.1331073157296243,0.7619047619047619,0.15578296083133916,0.9523809523809523,0.18568758468212743,1.0,0.1900939958409839,0.09523809523809523,0.1607458702653547,1.0,0.3789971502050234
